sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
6.157256090184833,2.964003815133813,3.497779440787318,1.0357456072282085,1
6.144818681067297,2.836753683525889,4.644500522145791,1.071153752170733,1
6.033261516747149,2.4542616720681747,4.021117288070759,1.347124888001888,1
5.382446352258723,2.474991339961397,4.365268671718495,1.3597786860574734,1
5.630150768316696,2.597279107827464,4.137876774629779,1.3856226835376013,1
6.001639844815325,3.1588123777804826,4.337921639101186,1.188321323027346,1
5.659380503087969,2.456188230126186,4.203290352590706,1.1965530291603863,1
6.450330632075172,3.335234144776888,4.900345279609866,1.0738384830883043,1
6.1138759953459925,2.9204970818646614,3.9592396216158887,1.57705111436084,1
6.187686331777366,2.8404651201440347,4.875946458186983,1.174939453402167,1
5.345586929539207,2.8400337994296634,4.150416146312125,1.3368417988562633,1
6.331551719292752,3.1473006756786885,3.89996398765207,1.3306904992653932,1
5.992047370443229,2.357988904843532,4.547450998022532,1.3260081662631833,1
5.456658679178674,2.5324613614359075,4.3937899659061355,1.3782335816715248,1
5.70360864768179,2.6199991791458763,4.149784745914839,1.5609274164884521,1
5.933313171574755,3.0237772128670684,4.58859820611489,1.0943128742172539,1
6.231358627233648,2.9690378754957414,4.798867427151376,1.5335643950579991,1
6.241441115626975,3.00035352766272,4.822111697374579,1.260744782986044,1
5.593501612072026,2.920936008325844,4.782231395127184,1.068939533916251,1
6.364025721228912,2.490676373090499,4.455245185836746,1.6290842161755428,1
6.026458479673559,2.4048796772009733,4.540002381100484,1.1177734621283237,1
6.742266978987922,2.535145582055002,3.3697395858477384,1.3793752315941683,1
6.526533006899837,2.8068446873673802,4.729266702588142,1.4596806556808715,1
6.442132009221545,2.677101963691271,4.4057184216069745,1.5466488377090495,1
6.1843049398913745,3.0451363418445747,4.597113631369594,1.0730072340528887,1
6.657799889005197,2.6998745587262314,3.757948253643192,1.5350439456973857,1
5.225872805832385,2.776853910145068,3.988242397703203,1.31989685493458,1
6.296530177985099,2.994849747312375,4.483667588243996,1.4824096526360921,1
5.740678750514073,2.844288322097065,4.57692811460272,1.4420497768319112,1
6.169411040670097,2.9111598928438207,4.863360060417701,1.561634046956341,1
5.848077944903761,2.4223894811188136,4.038654581126513,1.4687542500436337,1
5.7007208248471795,3.033137719691075,3.612285429952258,1.5002574504849155,1
5.060170082069408,2.694211520834747,4.78988012951301,1.0898377721618993,1
6.197121617327829,3.2738275898878806,4.887712146946133,1.6468828221083613,1
6.024011026258838,2.8016598770210344,4.638687644720544,1.2462881641784025,1
6.2569763019693,2.7316619246638374,4.38554953147659,1.2987875366530084,1
5.308848168338953,2.6495216881971793,4.350238536143769,1.4828279350577966,1
5.942210236043644,2.359686465178008,3.7546377696227005,1.3924816909392803,1
6.007982406290865,3.355669938069303,4.185521935249599,1.320963281756683,1
6.246647821270074,2.8246828248055365,4.008999465602866,1.6802892851504305,1
6.152054031593586,2.3091147380168655,3.694229696245162,1.5724209657004464,1
6.0654022994104855,2.8261503708613374,3.957574389748862,1.7411378455789468,1
6.403800416563449,2.8397460392213723,3.9272146375963284,1.0586548323802727,1
5.954772571625639,2.6641910400278266,4.121137223396956,1.4336458624900605,1
6.344559648419235,2.591945680557407,3.8722571660369876,1.1418934663901463,1
5.875483715404926,2.8819276681883093,4.390267639317575,1.6986617269335358,1
6.512191906414381,2.647553268357954,4.945176899381509,1.1744612762334616,1
6.645969570161197,2.6791264885516664,3.344236877505015,1.0404399831039917,1
5.209517036625146,2.5300972276555083,4.461647709527928,1.1347442146802698,1
6.347323683302881,2.724930371561274,3.9769827191227622,1.339881728141021,1
6.834212746207393,3.0742873936614483,3.9624305211266653,1.1541958981668916,1
6.129721017858016,2.519313031598677,3.8166026855162065,1.4036305965003901,1
5.664681333813231,2.747506739367367,4.604144586838947,1.3427833739883472,1
5.760943307450901,2.4905834372453404,4.60805747709783,1.4928754341715558,1
5.292367176474224,3.31842514819534,4.425132991793346,1.237135364313475,1
5.258310023264917,2.4779151926968646,4.339594980904871,1.4102899771364386,1
6.172729503336318,2.8242899659596667,3.6866078398170385,1.2924548250008439,1
6.164565663851378,3.3114568268534224,4.261456440941123,1.3281901983623685,1
5.624865060112461,2.8845859702898373,4.608003927114438,1.668162297811154,1
6.13706745564499,2.7345139730775294,4.693192678402791,1.7709250532236265,1
6.300446404053262,2.9851409732735896,3.8698142517921528,1.2216497903454155,1
6.897116845336699,2.680719239732015,4.7627909631811995,1.2991408631133898,1
5.781746999447953,2.9756301816812676,4.238543167707551,1.1860587121987942,1
5.641781379840253,2.4133777051632705,4.097405408908924,1.5726604907332318,1
6.612310039620999,2.4979122710076043,4.180703457262193,1.3174715820565017,1
5.871039213553337,2.751252717589911,4.817105431978327,1.0578376527666966,1
5.595489820899911,2.575439839479341,3.87699791657208,1.7142876362938677,1
5.599459312142727,2.6471161865274286,4.577081584116499,1.6304149507494647,1
5.856947444996408,2.9926579919266407,5.057336218777207,1.0879922182176531,1
6.167615848872316,2.921895223820858,3.6585141756905823,1.2522559493818726,1
6.108353822513175,2.73284410762044,3.4669052924932453,1.557583891697857,1
5.672394796462706,3.129545497094355,4.626830441453763,1.113992834139092,1
6.162610960333629,3.0511849947560954,4.252574218718361,1.11206825081729,1
6.0276265668165045,2.599860910855737,4.762932115782459,1.588735860656377,1
6.07426082186548,2.7064567892584153,4.407388838098322,1.501723000487893,1
5.450817509934905,2.8865023931959635,3.535039967903963,1.2494972646160714,1
5.470502179394146,2.6585073366795022,3.760434601000365,1.2102749312761956,1
5.561431603941618,2.6386723965647154,4.273796247039657,1.0499213398969056,1
5.556678867131123,3.165505171679339,3.534425973275937,1.3052011454773882,1
6.255874368389118,2.8615434963266777,4.0460116224994565,1.5145718771742782,1
6.073135175655449,2.777475845186547,4.792774063564245,1.0298997054830503,1
5.292270256071242,3.0052578578051627,3.8450286345021194,1.15343299738449,1
6.562484968298616,3.234642566364538,3.7727817617077513,1.3160023502072864,1
5.683896361250651,2.760632280446299,4.27177100948899,1.5617074690874413,1
5.039487743610841,3.2950364937903043,4.402482741223387,1.5809307699688642,1
6.083705862181317,2.8881170014742836,4.227216391693609,1.6779835335652753,1
5.960721601756311,2.8329312945818885,3.615629578093309,1.2588477367775224,1
6.235329987786762,2.9161883223843548,3.8197941442760577,1.101156796836103,1
6.420381693782294,2.836483301564701,4.026216255305484,1.3675728403863499,1
5.237379754149301,3.220849576499621,4.203995146222199,1.707652221361843,1
5.713339780065608,2.85014455215497,3.8765264958586907,1.227607235523256,1
5.932164929752396,2.8427115435761756,5.021659903339097,1.2980942945701754,1
5.645876900820849,2.85217658943758,4.730281900380821,1.4323010182752047,1
5.851343441570786,2.94800110329642,4.337094451656452,1.7194132829873734,1
5.560250985480735,2.47866375152435,3.7666202040103554,1.4208813520556274,1
5.769016918839819,3.3129852106717976,4.3143565101928285,1.5003808449968554,1
6.598814244331439,2.8886515039238496,3.8126173398160157,1.3146546439368356,1
6.6136929519788215,2.7266230345283273,4.811150110495093,1.6310628020117217,1
6.0797577125018085,3.2110452358160946,3.8390005428728236,1.3454418648594226,1
6.158565817585297,2.68292969026526,4.054349799457702,1.4457615564232817,1
6.14772753221281,2.8482995477212714,4.8579235193128465,1.4365694991162585,1
5.430529288634797,2.760876959080165,4.751259365051987,1.3904067330986443,1
5.952270239368623,2.7362614732353885,3.7496111589435994,1.2269541323887043,1
6.324608573137666,2.8207060559657084,4.190036843135308,1.7332998370511579,1
6.415575882752177,3.1790581547706602,4.333695632548844,1.3839587686165702,1
5.5088108061755445,2.295065447255918,4.085296676756391,1.4070318138554834,1
6.078455708374712,2.7260174058728888,4.65958409047874,1.0597650805485808,1
6.005994650903601,3.164545479752315,3.9343479338419156,1.4950564834568048,1
5.261184090280106,2.8582193242385396,4.4164605841556135,1.2874885602129682,1
5.7107534204449975,2.602620704363836,4.475023470187252,1.4142690938631721,1
6.457523126793117,3.0506952136077152,3.73694336846268,1.672005641677151,1
5.6200940668970105,2.7903229955491344,4.422664469407873,1.3500234784621903,1
5.242091402181748,2.879865067839225,4.7991033744376255,1.1870231552666473,1
5.602806313929343,2.634583386574835,3.9665749949320883,1.2081892808225174,1
6.068427553733703,2.4515425382801928,4.428571877100602,1.3318112276836644,1
6.309665377826125,3.0332243509543666,4.590500189412071,1.512756031626514,1
5.963165755134544,3.09048587455318,4.333849684130892,1.485273888507577,1
6.437844251437954,2.2829926039774238,3.916923453647361,1.3345227998706914,1
6.07481343978619,2.812000725357958,4.279559408577057,1.288817903855019,1
6.533486083119493,2.4274459689345433,3.4082752105899643,1.447032017906403,1
5.795955399979341,2.8176350921652666,4.385802882282152,1.411705386058898,1
5.978789379390804,2.638536497163801,3.5130599531524958,1.2637666531614322,1
5.730609696287814,2.7700588509589243,4.433255515095555,1.3515683190398984,1
5.822277044161758,2.7408842090748444,4.384619018171767,1.7144496292536133,1
5.869482152421476,3.049460063401142,3.582127112394135,1.521965062360039,1
6.536387035414312,3.191340260530852,3.6260274634573175,1.5087995632304627,1
6.434068556760614,2.877970961433081,3.8614523009560537,1.2674422586835643,1
6.147933010899136,3.0052822847171603,3.518657137599237,1.7191064944064425,1
6.8387055775956505,2.820241038414222,4.378963695151993,1.2350118218925596,1
6.43203565982666,2.4882358618503133,3.122625099705041,1.1234962252152554,1
5.7894419777323645,2.5913577456400296,3.9330736858411868,1.5456997512669388,1
5.856588345527667,2.92751937902892,4.1057765827360075,1.4992160419107592,1
5.345361894258888,3.2104204332154693,4.7700042829568154,1.2807165909133542,1
5.4961639187699705,2.7740920318746163,4.427537299854564,1.1596491722503142,1
5.926736173236222,2.562513590585593,4.182691686088802,1.3480871896748787,1
6.286748994132869,2.7793849793500076,3.244500830989712,1.0464161945582346,1
5.009608635483259,2.884904381462252,4.168154824374553,1.7182746241261673,1
5.819614519849228,2.719053281810557,3.6609291378792985,1.5946491271711178,1
5.178498798581776,3.1820493243088026,4.678998148661981,1.3173011664502745,1
6.644172291620469,3.1705925154326198,4.0528264336665325,1.386695277261579,1
6.1665484889714905,3.194012089474916,4.141486277702707,1.4920895156185414,1
6.259111304301741,2.6249825576997177,3.8236894495686085,1.3953268438920055,1
5.967327175026952,2.9000550123027495,4.0664125693756095,1.0216176514963378,1
6.232226481738666,2.7516779339581325,3.736125746536031,1.2056958408379708,1
5.655080269115042,2.9895038791421613,4.318365101582646,1.441629175302888,1
5.533155191599761,2.7129363624160447,4.6117792542927765,1.1946932765253642,1
5.239879585785785,2.9300716557106825,4.408372476436067,1.40202835731794,1
6.813017517850204,2.317985294635077,3.585186602560058,1.4798221403698473,1
6.120312364148812,2.676390063435136,4.142306117930729,1.2468454798573323,1
5.411303925390221,2.5657284585948843,3.1800599409849504,1.3044318400566577,1
5.950475853783166,2.6480541863322973,4.260168969211,1.476635560949077,1
6.378402540864184,2.5551216424017906,3.941127388260175,1.2013604969038554,1
6.3342123155335575,2.796569383476705,4.883353723720551,1.5119735719389413,1
6.584326835302138,3.0078442787978843,3.503567044006483,1.766476769946768,1
5.840330847855406,2.42025535838701,4.54395104147717,1.4871389005248057,1
6.085099266091624,3.182197030501403,4.534849767744856,1.3642874009660884,1
5.50793088326771,3.2486662687187398,4.374905033832783,1.3512065638224997,1
6.023122492530164,2.8664560941924755,4.127492844636634,1.1230812153717415,1
5.503538828143647,2.933563472552065,4.960250361724886,1.573740741186465,1
6.77959534160019,2.4457443720057404,4.10880155877636,1.1550601023767069,1
6.011017638039878,2.654825576336664,4.038817378407144,1.371836749202179,1
6.691889765406082,2.941550515984405,4.953019255682165,1.5213829467447595,1
6.369563140279703,3.1005901833692957,5.039685936678017,1.5261447372217918,1
6.40845420332218,2.7543751595407024,3.92269418487604,1.3637479015271925,1
5.845097314886448,2.9871777827944355,3.8904387192509824,1.0034141400933292,1
5.316369326072456,2.852789783129542,4.534991783000476,1.0196965437080463,1
6.628335683072874,2.678442172592971,4.0873930959810885,1.1356296540916806,1
5.564410943566328,3.1669782961807202,5.028047993018571,1.6083047184560224,1
5.257723262883362,2.9315141812760763,4.304910864149975,1.3893266017244328,1
6.5673421347687455,3.0298733012396797,3.8518210315550765,1.3509119257756024,1
5.513774089730437,2.914047544809986,4.107665565736357,1.2895033646369636,1
5.893371597021511,2.542566258574426,4.27366120395944,1.3700595214834352,1
5.949683356531653,3.127148881349476,4.52050516459813,1.4740136215192585,1
6.3795911801057805,3.1335298136473617,4.4395194067817485,1.2285333808868144,1
5.719638454808259,2.6929943528712337,4.390287611062701,1.3817165571337688,1
5.865380616071884,2.3162204414286207,4.984905025159989,1.473464819860973,1
5.307568541311087,2.809526557322983,4.2101566507065815,1.277518765427643,1
5.412960153741399,3.077390531752092,4.073789011439366,1.3101448539050478,1
5.3139035002454955,2.6104321403479758,4.760423548052912,1.3354719320148454,1
5.887808445708794,3.2120234298031227,4.574734064245331,1.4549266478137013,1
6.183517856805739,2.905992705895916,4.674400950602409,1.6400247984961422,1
5.565094343535831,2.645822843150672,4.413799275629792,1.6003841027713075,1
5.506358071649494,2.5418723522050928,3.8335367542616505,1.2681255322842375,1
6.0209936060927625,2.5267235560563073,3.9210115312076503,1.2959050523655493,1
6.020581193899438,2.5073812499611083,4.440575768638121,1.175177841108398,1
5.622351929805257,2.675230318490754,3.4221450871199237,1.3352927499475444,1
5.648426206962194,3.01268454710971,4.260039471107592,1.2560983888143882,1
6.6321445029828325,2.758638942777085,3.7149114855824714,1.4297322657545153,1
6.834109285829284,2.8406782049758057,4.064804148987509,1.3159972395834454,1
6.235122475593604,2.8623304604134474,4.644090203992819,1.406542308938575,1
5.205771978361886,3.0135847374356883,4.85395569815797,1.3430037250962494,1
5.6568803471931375,2.4195504282988876,4.699362806207989,1.0242768768984685,1
5.684087215522109,3.1624450223205685,4.90190556447825,1.4066265040575758,1
6.143131261101877,2.712999314927552,3.378894058933016,1.308682072318737,1
6.332744232578266,2.7543035420592705,4.5059016486529835,1.2936543829393508,1
5.697828843351162,2.9922139587780743,4.333788139859947,1.3680092985538443,1
5.26515948470159,2.9325155900477067,4.720865166059379,1.2356916828349502,1
5.399283761070619,2.6015944520660876,4.40180138888063,1.2019859696937112,1
5.393811188599955,2.6967248780343347,3.7599283062366564,1.3311220352773527,1
6.0585792321520495,3.0368522914750637,4.8729875296385625,1.3580574603473783,1
5.800680785119812,3.0555518165099214,3.908019910909051,1.1350708808165466,1
6.687620629198011,2.6234619981082163,4.649540653391712,1.166737291388435,1
5.351471987034382,3.0069367572278605,4.337065154542638,1.4262258184839147,1
5.492057115648786,2.9459540414060914,3.8292361594350677,1.603851484652749,1
5.737394843036241,2.80889401110792,3.7119086134655546,1.210215654434663,1
5.0446236090946925,2.79553521911475,4.824408447509466,1.076248268638531,1
5.08481841648352,3.354726623665077,4.72967428400342,1.3069232987172312,1
5.131743474401505,2.4956393954480505,4.0700421784359495,1.1130858190695605,1
5.9945549216793514,2.745276141294167,3.626368802637229,1.648629930008755,1
6.662118101095287,2.72836527033978,3.5189221842580283,1.2625063206717186,1
5.829976608080024,2.8586498659242348,4.24692732286501,1.3146574887507434,1
6.630282366847724,2.9273462665475347,3.9361001051127933,1.3954006275113526,1
5.577315502941679,2.846300845771274,4.335982902462274,1.705862097177988,1
5.912931236858574,2.7244782154314606,3.9617834843805038,1.3888624481157659,1
6.232655116116369,2.8493097246832457,4.285419720068455,1.2332792252700036,1
6.140440168792987,2.80035596122784,4.20722356716965,1.638772030991143,1
6.3630989207127095,2.693578442287783,3.9974171071834967,1.3743398385081353,1
6.6390406120955925,2.733495536028854,5.035110457495165,1.238442797487558,1
6.388043140215927,2.693460352833459,3.8423663247402753,1.3905476211014336,1
5.021420161026088,3.313651487602409,4.532698839715843,1.383969045301797,1
6.561887751534426,2.513290161716999,4.859901793613826,1.422983129018833,1
5.352454856766703,2.447109850129423,4.735368877435917,1.4039813709874516,1
5.76975708105561,2.7518987194977216,3.7248386576700443,1.190335006687391,1
5.588282373569477,2.9741113882999253,4.063231416481311,1.2454916915524037,1
6.307456058502015,2.3745155412942713,5.061269180024618,1.6819302928781041,1
6.667851179779825,2.6760581019306167,4.900244370825504,1.2815393322885176,1
5.876392790527216,2.405586133174159,4.924782626517943,1.2405489385165636,1
6.40370887357888,2.375573100307528,4.596260233837828,1.2034182795128112,1
6.205896988588732,2.67351732720742,4.96067693765697,1.2910797867567667,1
5.780089036845366,2.9579433317405566,3.1628688667166505,1.0802445924364186,1
5.553728702260921,3.0873259538837003,4.2879797453531525,1.4455765366339173,1
6.613173548031088,2.3312353454524324,4.190734064087835,1.6052966313713024,1
5.872067769350042,2.7733647544257365,4.631286294098027,1.502576198195444,1
5.847576190279403,2.5138401302589033,4.311365309317008,1.5704281781537097,1
5.728859901628013,2.6245194969528387,4.572691561015986,1.361942045585833,1
6.125723586114059,2.488618341135221,4.833396126319441,1.1357915533829663,1
6.009795773258637,2.8661068345024097,4.42603156365084,1.2733468846543996,1
6.670940409434176,2.635498649643979,3.325036977248104,1.2072797108323992,1
6.095681241769011,2.87794003979124,4.478517861265756,1.1359895651713838,1
6.528689422270629,2.537558905869922,5.059170055813892,1.3286726647986096,1
6.103055787324744,2.919507894312377,3.658082581904885,1.597316346669173,1
5.925658140556726,2.906607467087504,3.978271352596207,1.3004306671429438,1
5.510170130512273,2.66347052562249,4.155527047173109,1.2465868819924153,1
6.5117553258000065,3.0401138491526134,4.7825768944498055,1.0811912730121915,1
5.981381401393101,2.961599715918102,4.340407100106498,1.2703138116095987,1
6.1716403612489135,2.9181687612381495,4.008198739552425,1.412322920257441,1
6.605334126996297,3.120241237238048,4.549092074223068,1.2813440181376983,1
5.641946613435267,3.168723462538428,4.2970923390134,1.4478109676631303,1
5.572190490816617,2.422916325889443,4.640711199623986,1.4341439886651295,1
5.943706396264607,2.406425704433565,4.366400758169881,1.348818886027067,1
6.78978718636413,2.9268679884470314,4.118593268248633,1.708054204776458,1
5.8555180401792075,2.997013132669646,4.040169837764987,1.3331067492985709,1
5.838465721545051,2.876782541759261,3.344369272222593,1.724671316549351,1
5.973925931498204,2.4701481301365127,3.946111737375531,1.5341501609746429,1
5.79742062370116,2.815737046263479,4.442496043493426,1.3448008866805339,1
5.504295192902858,2.7806916193223583,4.177126490271172,1.470249370835081,1
5.661979134941653,2.3563780508371375,4.593749559516197,1.3467525417745951,1
6.339741624402772,3.060278343728526,5.071418463298689,1.1223085696060506,1
6.847796610693129,2.734345759780901,4.621716970077169,1.2916389481894257,1
6.126451994144913,3.217820012991884,4.051150125371349,1.1256609467577097,1
5.588152913611956,2.64547235646948,4.080670874804251,1.054295626405322,1
5.546587013998413,3.037096442450807,3.7543315834915276,1.4776609133491785,1
5.748948080378471,3.051699732406613,4.564535031401671,1.3274818357239206,1
5.958506952764294,2.877735538593757,3.333623481667372,1.3271104761863801,1
5.992593909552181,2.415603775289823,4.922862806865824,1.4362177575260138,1
5.943343329762164,3.01338499714313,5.063330208897087,1.411736171929485,1
5.3914580335121505,3.1254522747985556,4.729085888252436,1.708688216968406,1
5.986288408018971,2.638040337955947,4.003789226389282,1.2653344369703858,1
6.697629988740774,2.642108512976367,3.878204280609942,1.1863281712225353,1
5.732771770024142,2.71819604607712,4.693284556449274,1.3432774291087912,1
6.290155139263242,2.6104889897579593,3.9006572848004075,1.7533934425842324,1
5.543747888134064,2.504786493369913,4.64163869971255,1.505050451468271,1
6.555692028737259,2.736950584990945,3.945041636947627,1.3098734974079582,1
5.006824694145497,2.8082277211510527,4.367541934663426,1.373542586101513,1
6.378244835161747,2.887554298619077,4.301872639230172,1.2044707080532788,1
6.0247527648361165,2.940904832945327,3.5195897657888127,1.1273652529090628,1
5.92542090709304,2.3341543219071808,3.264256794437519,1.4383631651443272,1
5.455268015827914,2.6989884155854997,4.659786376219103,1.2263493397157847,1
6.107762593136999,2.473777275101945,4.559128586654041,1.4547429512353007,1
5.366351525945326,2.6863751704661376,3.991220643483699,1.612708804045002,1
5.256499963505843,2.366354901982304,3.798736711841211,1.3469580580537388,1
5.584582604493365,2.835888357349041,4.628311333809299,1.3039114988397693,1
6.030055210484257,2.9882178226439264,4.931337780436955,1.4772032948945322,1
5.465325461932062,3.0197620170662502,4.11482751579316,1.1560815245610294,1
6.192170016593062,2.8105701516973367,4.471045278275772,1.3511391030192559,1
5.5918658257692755,2.91359431971452,3.445635504545845,1.2883528476630224,1
6.050034924025811,3.1644814580558274,3.801928232201707,1.1595019242004256,1
6.331496129496718,2.6695342338767483,5.009248205743003,1.4606936637909707,1
5.672205183083656,2.7696659172432665,3.977479028824417,1.415729678367121,1
5.997070383713871,2.340583427492854,4.451234664314264,1.3200732868853664,1
5.681448051807662,2.5919063452818647,4.4760792249495,1.427375727530173,1
5.27392277683898,2.8148261897169333,3.7156797657204517,1.1624317442349552,1
5.824305029114426,2.4593145655040103,4.840785996812701,1.2761353229150214,1
6.102820987197338,3.1755664907626966,3.8859972226735766,1.132198647775438,1
5.4926606252792185,2.6679849556377406,4.423270599153155,1.2818948173553477,1
5.629837706984125,2.7651740870039347,3.6976774486816018,1.078813833462042,1
5.713023499531615,2.931323140314594,3.7917010217352396,1.2609773771688513,1
5.54073107807251,2.8257111342070043,3.7001571328169396,1.286272733766776,1
5.050417266855414,3.099293407522607,4.440944897760327,1.4124917904338963,1
5.140158629355919,3.0388610814557486,4.035210799087323,1.1974181473934786,1
6.330351409826304,2.71034045232841,3.899036888230392,1.3872322647750939,1
6.233120971398567,2.845302107246451,3.951475299902698,1.102585612452561,1
6.108694315080173,3.3061924416309942,4.453839945378824,1.6288666004014776,1
6.057370419926584,2.6095949443621294,3.290484707219079,1.4370005226343143,1
5.139460623492662,2.6600494134715507,3.955285268924859,1.220045319865456,1
6.264056105759302,2.9478350603648615,5.07118390719628,1.2299502899568155,1
6.243514657391371,3.160680470369249,4.450482221254204,1.211968890164646,1
5.541739960877623,2.4683343470518793,3.6700299076680487,1.3958172294268887,1
6.080663218139671,2.4756216634619226,4.9153908737296454,1.4412016026158874,1
6.225620046872286,2.464266487835001,3.8951471347538376,1.078307256008103,1
6.324711902080476,2.838314171937822,4.797464198876503,1.2017757692471909,1
6.297977134177274,3.047038830779592,3.725372744136264,1.4263996052185426,1
6.224956113562608,2.782705626240585,4.11774248018476,1.2496265576569168,1
6.225817369474802,2.9120367418799358,4.165472936214966,1.348818658942479,1
5.967939879055443,2.994445756288242,3.9503512186181,1.3350511933617437,1
5.987935439462737,2.377021858432697,4.105886323565416,1.1077668174883237,1
5.602045926671664,2.4068034777474248,3.9505369234515757,1.3398378514498273,1
5.355863355937926,2.744367171064506,4.203105705091155,1.4128370788642521,1
5.574188464859873,3.0066013242576384,3.499406288397605,1.3133061440109062,1
6.204755339071718,2.6813088549783757,4.239501546467374,1.4230580395713923,1
5.8758455170490445,2.5649559237752526,4.0783243183189875,1.3353422731952305,1
5.736837203867258,3.226753561190492,4.4003785627936995,1.2413871085869461,1
6.044511186860063,3.0750414654082197,3.912678218471227,1.3838765228428647,1
6.526561667483734,2.3902198591874,4.304991188676629,1.6367500272565338,1
6.738374073309204,2.636700150216586,4.962493799263586,1.4751249786340288,1
6.102712144763587,3.070037850311541,4.175697214794374,1.2990708391843553,1
5.794557187747747,2.3929206947448383,4.2455607792591605,1.207105708479885,1
5.8028454355334995,2.836448852350618,3.3883975115372795,1.368852862624951,1
6.100000154477999,3.0740680035425942,3.136391020388643,1.4317285392912558,1
6.1771021314297565,2.9619573314701073,3.8943483960038057,1.0321565102345311,1
6.255844837402274,2.738247071848559,3.6413945071346325,1.2208780673811048,1
6.170762549124003,2.9750560352496462,4.1750144759528025,1.1938274650964433,1
5.912960617899507,2.7414607977560324,3.819846004105136,1.4193540980288013,1
6.396005890566433,2.5433758100018524,3.9881209242685083,1.3214667099800836,1
6.076296639890619,2.76373964931496,3.478194727555907,1.41822667386603,1
5.742006877693503,2.878064018348821,4.870179192025269,1.1013543975013547,1
5.027214600845429,2.5314165456980144,4.611926660825212,1.1523518662705305,1
6.577297880112314,2.511723682003601,4.0483918843266755,1.7438310657094276,1
5.912150478859637,3.0311600603607896,3.3076738131709167,1.3282798018659299,1
6.269849489038428,2.9050422184234512,3.5113046210293835,1.4563319351176858,1
5.590046325841883,2.6607486153219693,4.316478268777108,1.1849606744752978,1
5.519085366759761,2.7212202794749736,3.8540051722130673,1.5336504039105343,1
6.333544419576541,2.917725979615115,4.586825759378203,1.2597080069311533,1
6.251585118944324,2.899694477610659,4.564019911881044,1.4649199169951288,1
5.55699711257902,2.5945350092468327,4.22769235320141,1.4428466254184975,1
5.6361593566039385,2.3695542488781545,4.876106429292253,1.3468804194836999,1
5.70816945797051,2.8200642998131387,4.080810309960963,1.3562188500127568,1
6.7074956861967605,2.6631273875263695,4.422174429206414,1.344999126435196,1
6.133865816719877,3.014964067515511,4.13828566336989,1.3650796122259556,1
6.859523631259986,2.7967671085677637,4.806868180857041,1.2615952035375932,1
5.479468636686725,3.2158552700204224,4.448540361225904,1.5636026550383861,1
5.867504689082668,2.9119723467259417,4.34263896971972,1.4197115482279041,1
5.181250691559874,2.6121591102138297,3.9283551401041725,1.5735952144515766,1
6.790134659072236,2.6916488966157854,3.9479925159512983,1.2202401652746153,1
5.725300572824024,2.3181580028614066,4.29699092788857,1.2732395591383197,1
6.267700615840955,2.570355301632291,4.248628004624807,1.1457901681324028,1
5.848800553327498,2.50803251677288,4.652817747452147,1.5898177644643823,1
6.474396465278125,3.2508847833855996,4.591298625897192,1.3538789469007582,1
6.142710211384944,2.692710595725547,4.544426771948004,1.3298442819815872,1
5.800579390812062,2.608688317323302,3.5510384440192118,1.2924433712597985,1
6.621710393372703,3.0088137506286734,5.029729673491707,1.4355986531550675,1
5.454380123984877,2.735865864341209,3.8323000819672863,1.6151191768886035,1
5.3383694965477755,2.787846782637571,4.290534176909109,1.1404955643712826,1
5.530119216863623,3.3581223262629925,4.046031617726661,1.2184176134189102,1
6.057682567085507,2.8024227873511403,3.6730357053918,1.2461882184459723,1
6.222517176223658,2.9448230936442545,3.4725837711059397,1.0528686437971229,1
6.201363771598722,3.1089444732425724,4.920400654852966,1.5574541878583061,1
6.407417038420038,2.6576162739373634,4.541113886582315,1.6041242711539865,1
5.5023870320472374,2.3640250896235764,4.461659696407893,1.4391416099392458,1
6.509681647963551,2.7023987115244736,4.447803218794637,1.2085730826698435,1
5.903142702840817,2.6939841653297996,4.188488301017803,1.2070604361141788,1
6.173672688324787,2.987949659285796,4.530992062224236,1.3522204471085775,1
5.123863563550529,2.7671415430832376,3.878024458335317,1.6527112871059841,1
5.790919376191157,2.7769531825779152,3.365153620836871,1.5159239544225347,1
5.450579034524047,2.5890091389360963,3.4224603788517323,1.2352708874988727,1
6.117097693582289,2.818837131506139,4.377030331606737,1.0770363224386754,1
5.5128045142775735,3.0221647760834824,4.42197050024011,1.153515006721686,1
6.3203167227542725,2.8710467732920883,4.822018031242109,1.307115991077835,1
6.329127335614789,2.627402163960037,4.132181900833065,1.2477368468674614,1
6.201206493204633,2.8022929985896754,4.2374060583961715,1.3712497965321124,1
5.108717213297863,2.844850427864718,4.334597849393177,1.199214882796045,1
5.9690010308814685,2.3310647656687378,4.723307569539289,1.4770458444598038,1
5.891961827523076,3.0660451450347663,4.826817944533145,1.2370204664917817,1
6.078151624958529,2.808629467218808,3.9841519416809827,1.5110168101667554,1
5.7089889618000385,3.0227622613591905,4.672557219326009,1.277838345194673,1
5.645610940778392,3.1338905154011587,4.590550445157879,1.1922883014171939,1
6.173104519728257,3.0471418518405633,4.592756582920092,1.7696622265040245,1
5.104729241546838,2.348523493429187,4.380319241411508,1.039963777056094,1
6.475639679787214,2.62539548028564,4.783249084136634,1.4882207750947556,1
5.896477120152999,2.4253981150306143,4.319066307452346,1.2168709258901689,1
6.039917956026806,2.693568792637646,4.389616466514712,1.5002143575571807,1
